es003:002	es003:002	es003:002	VERSE	Est␣3:2␣
es003:002	1a	@	-	Ja␣
es003:002	1b	@	-	kaikki␣
es003:002	(3a) 3b	@	-	kuninkaan␣
es003:002	2	@	-	palvelijat
es003:002	-	(,)	-	,␣
es003:002	4	@	-	jotka␣
es003:002	-	(@)	-	olivat␣
es003:002	(6a) 6b	@	-	kuninkaan␣
es003:002	5b	@	-	portissa
es003:002	5a	%case	LOC	
es003:002	-	(,)	-	,␣
es003:002	7	@	-	polvistuivat␣
es003:002	8a	@	-	ja␣
es003:002	8b	@	-	heittäytyivät␣
es003:002	8b	@	-	maahan␣
es003:002	9b	@	-	Haamanin␣
es003:002	9a	@	-	edessä
es003:002	-	(,)	-	,␣
es003:002	10	@	-	sillä␣
es003:002	11	@	-	niin␣
es003:002	12	(@)	-	oli␣
es003:002	(14a) 14b	@	-	kuningas␣
es003:002	12	@	-	käskenyt␣
es003:002	13	@	-	häntä␣
es003:002	-	(@)	-	kohdella
es003:002	-	(.)	-	.␣
es003:002	15a	@	-	Mutta␣
es003:002	15b	@	-	Mordokai␣
es003:002	16	@	-	ei␣
es003:002	17	@	-	polvistunut␣
es003:002	18b	@	-	eikä␣
es003:002	18a	%clitic	kA	
es003:002	19	@	-	heittäytynyt␣
es003:002	19	@	-	maahan
es003:002	-	(.)	-	.␣
es003:003	es003:003	es003:003	VERSE	Est␣3:3␣
es003:003	1a	@	-	Niin␣
es003:003	(3a) 3b	@	-	kuninkaan␣
es003:003	2	@	-	palvelijat
es003:003	-	(,)	-	,␣
es003:003	4	@	-	jotka␣
es003:003	-	(@)	-	olivat␣
es003:003	(6a) 6b	@	-	kuninkaan␣
es003:003	5b	@	-	portissa
es003:003	5a	%case	LOC	
es003:003	-	(,)	-	,␣
es003:003	1b	@	-	sanoivat␣
es003:003	7b	@	-	Mordokaille
es003:003	7a	%case	LOC	
es003:003	-	(:)	-	:␣
es003:003	-	(@)	-	"
es003:003	8	@	-	Miksi␣
es003:003	9	@	-	sinä␣
es003:003	10	@	-	rikot␣
es003:003	(13a) 13b	@	-	kuninkaan␣
es003:003	12	@	-	käskyn
es003:003	11	%case	GEN	
es003:003	-	(?)	-	?
es003:003	-	(@)	-	"␣
es003:004	es003:004	es003:004	VERSE	Est␣3:4␣
es003:004	1a	@	-	Ja␣
es003:004	(1b)	-	UNTRANSLATED	
es003:004	2a	@	-	kun␣
es003:004	pers%2b	@	-	he␣
es003:004	-	(@)	-	joka␣
es003:004	5	@	-	päivä␣
es003:004	6a 6b	%case	NOM	
es003:004	2b	@	-	sanoivat␣
es003:004	4	@	-	hänelle␣
es003:004	-	(@)	-	näin
es003:004	-	(,)	-	,␣
es003:004	7a	@	-	mutta␣
es003:004	8	(@)	-	hän␣
es003:004	7b	@	-	ei␣
es003:004	9	@	-	heitä␣
es003:004	8	@	-	totellut
es003:004	(10a)	-	UNTRANSLATED	
es003:004	-	(,)	-	,␣
es003:004	10b	@	-	ilmoittivat␣
es003:004	10b	(@)	-	he␣
es003:004	-	(@)	-	tämän␣
es003:004	11b	@	-	Haamanille
es003:004	11a	%case	LOC	
es003:004	-	(,)	-	,␣
es003:004	12b	@	-	nähdäksensä
es003:004	12a	%case	TRA	
es003:004	-	(,)	-	,␣
es003:004	13b	@	-	oliko␣
es003:004	13a	%clitic	kO	
es003:004	15	@	-	Mordokain␣
es003:004	14	@	-	sanoma␣
es003:004	14	@	-	syy␣
es003:004	13b	@	-	pätevä
es003:004	-	(;)	-	;␣
es003:004	16	@	-	sillä␣
es003:004	17	(@)	-	hän␣
es003:004	17	(@)	-	oli␣
es003:004	17	@	-	ilmoittanut␣
es003:004	18	@	-	heille␣
es003:004	20	@	-	olevansa␣
es003:004	19	%inflection	COP.ACT.PCP1.-3.REFR	
es003:004	21	@	-	juutalainen
es003:004	-	(.)	-	.␣
es003:005	es003:005	es003:005	VERSE	Est␣3:5␣
es003:005	1a	@	-	Kun␣
es003:005	2	@	-	Haaman␣
es003:005	1b	@	-	näki
es003:005	-	(,)	-	,␣
es003:005	3	@	-	ettei␣
es003:005	4	%inflection	NEGV.3S	
es003:005	5	@	-	Mordokai␣
es003:005	6	@	-	polvistunut␣
es003:005	7a	@	-	eikä␣
es003:005	7b	@	-	heittäytynyt␣
es003:005	7b	@	-	maahan␣
es003:005	pers%8	@	-	hänen␣
es003:005	8	@	-	edessään
es003:005	(9a)	-	UNTRANSLATED	
es003:005	-	(,)	-	,␣
es003:005	9b	@	-	tuli␣
es003:005	10	@	-	Haaman␣
es003:005	11	@	-	kiukkua␣
es003:005	9b	@	-	täyteen
es003:005	-	(.)	-	.␣
es003:006	es003:006	es003:006	VERSE	Est␣3:6␣
es003:006	(1a)	-	UNTRANSLATED	
es003:006	7	@	-	Kun␣
es003:006	9	@	-	hänelle␣
es003:006	8	(@)	-	oli␣
es003:006	8	@	-	ilmoitettu
es003:006	-	(,)	-	,␣
es003:006	sem%11	@	-	mitä␣
es003:006	11	@	-	kansaa␣
es003:006	10	%case	PTV	
es003:006	12	@	-	Mordokai␣
es003:006	-	(@)	-	oli
es003:006	-	(,)	-	,␣
es003:006	1b 2b	@	-	vähäksyi␣
es003:006	1b 2b	(@)	-	hän␣
es003:006	2a	%case	NOM	
es003:006	3b	@	-	käydä␣
es003:006	3a	%case	LAT	
es003:006	4	@	-	käsiksi␣
es003:006	6a 6b	@	-	yksin␣
es003:006	5b	@	-	Mordokaihin
es003:006	5a	%case	LOC	
es003:006	(13a)	-	UNTRANSLATED	
es003:006	-	(:)	-	:␣
es003:006	14	@	-	Haaman␣
es003:006	13b	@	-	etsi␣
es003:006	13b	@	-	tilaisuutta␣
es003:006	15b	@	-	hävittääkseen␣
es003:006	15a	%case	TRA	
es003:006	17	@	-	kaikki␣
es003:006	16	%case	NOM	
es003:006	(18a) 18b	@	-	juutalaiset
es003:006	(19)	-	UNTRANSLATED	
es003:006	-	(,)	-	,␣
es003:006	24	@	-	Mordokain␣
es003:006	23	@	-	kansan
es003:006	-	(,)	-	,␣
es003:006	22	@	-	Ahasveroksen␣
es003:006	20b	@	-	koko␣
es003:006	20a	%case	?	
es003:006	21	@	-	valtakunnasta
es003:006	-	(.)	-	.␣
es003:007	es003:007	es003:007	VERSE	Est␣3:7␣
es003:007	(2a) 2b	@	-	Ensimmäisessä␣
es003:007	1b	@	-	kuussa
es003:007	1a	%case	LOC	
es003:007	-	(,)	-	,␣
es003:007	3	@	-	se␣
es003:007	-	(@)	-	on␣
es003:007	4 5	@	-	niisan-kuussa
es003:007	-	(,)	-	,␣
es003:007	9b	@	-	kuningas␣
es003:007	9a	%case	NOM	
es003:007	10	@	-	Ahasveroksen␣
es003:007	7 8	@	-	kahdentenatoista␣
es003:007	6b	@	-	vuotena
es003:007	6a	%case	ESS	
es003:007	-	(,)	-	,␣
es003:007	11	@	-	heitettiin␣
es003:007	16	@	-	Haamanin␣
es003:007	15a 15b	@	-	edessä␣
es003:007	12	@	-	puur'ia
es003:007	-	(,)	-	,␣
es003:007	13	@	-	se␣
es003:007	-	(@)	-	on␣
es003:007	(14a) 14b	@	-	arpaa
es003:007	-	(,)	-	,␣
es003:007	-	(@)	-	jokaisesta␣
es003:007	17a 18a 18b	%case	LOC	
es003:007	17b	@	-	päivästä␣
es003:007	19a	@	-	ja␣
es003:007	-	(@)	-	jokaisesta␣
es003:007	19c	@	-	kuukaudesta
es003:007	19b	%case	LOC	
es003:007	-	(,)	-	,␣
es003:007	21 22	@	-	kahdenteentoista␣
es003:007	20b	@	-	kuukauteen
es003:007	-	(,)	-	,␣
es003:007	23	@	-	se␣
es003:007	-	(@)	-	on␣
es003:007	24 25	@	-	adar-kuuhun
es003:007	-	(,)	-	,␣
es003:007	20a	@	-	asti
es003:007	-	(.)	-	.␣
es003:008	es003:008	es003:008	VERSE	Est␣3:8␣
es003:008	1a	@	-	Ja␣
es003:008	2	@	-	Haaman␣
es003:008	1b	@	-	sanoi␣
es003:008	3b	@	-	kuningas␣
es003:008	3a	%case	NOM	
es003:008	4	@	-	Ahasverokselle
es003:008	-	(:)	-	:␣
es003:008	-	(@)	-	"
es003:008	5	@	-	On␣
es003:008	7	@	-	yksi␣
es003:008	6	@	-	kansa␣
es003:008	8	@	-	hajallaan␣
es003:008	9a	@	-	ja␣
es003:008	9b	@	-	erillään␣
es003:008	-	(@)	-	muiden␣
es003:008	(11a) 11b	@	-	kansojen␣
es003:008	10	@	-	seassa␣
es003:008	pers%14	@	-	sinun␣
es003:008	14	@	-	valtakuntasi␣
es003:008	12b	@	-	kaikissa␣
es003:008	12a	%case	LOC	
es003:008	13	@	-	maakunnissa
es003:008	(15a)	-	UNTRANSLATED	
es003:008	-	(.)	-	.␣
es003:008	pers%15b	@	-	Heidän␣
es003:008	15b	@	-	lakinsa␣
es003:008	16	@	-	ovat␣
es003:008	16	@	-	toisenlaiset␣
es003:008	17a	@	-	kuin␣
es003:008	17b	@	-	kaikkien␣
es003:008	-	(@)	-	muiden␣
es003:008	18	@	-	kansojen
es003:008	(19a)	-	UNTRANSLATED	
es003:008	-	(,)	-	,␣
es003:008	pers%22	@	-	he␣
es003:008	22	@	-	eivät␣
es003:008	23	@	-	noudata␣
es003:008	(21a) 21b	@	-	kuninkaan␣
es003:008	20	@	-	lakeja
es003:008	19b	%case	PTV	
es003:008	-	(,)	-	,␣
es003:008	25	@	-	eikä␣
es003:008	24a	%clitic	kA	
es003:008	24c	@	-	kuninkaan␣
es003:008	24b	%case	GEN	
es003:008	26	@	-	sovi␣
es003:008	27b	@	-	jättää␣
es003:008	27a	%case	LAT	
es003:008	pers%27b	@	-	heitä␣
es003:008	27b	@	-	rauhaan
es003:008	-	(.)	-	.␣
es003:009	es003:009	es003:009	VERSE	Est␣3:9␣
es003:009	1	@	-	Jos␣
es003:009	(3a) 3b	@	-	kuningas␣
es003:009	2	%case	NOM	
es003:009	4	@	-	hyväksi␣
es003:009	4	@	-	näkee
es003:009	-	(,)	-	,␣
es003:009	5	@	-	kirjoitettakoon␣
es003:009	-	(@)	-	määräys
es003:009	-	(,)	-	,␣
es003:009	-	(@)	-	että␣
es003:009	pers%6b	@	-	heidät␣
es003:009	6b	(@)	-	on␣
es003:009	6b	@	-	tuhottava
es003:009	6a	%case	NOM	
es003:009	-	(;)	-	;␣
es003:009	7a	@	-	ja␣
es003:009	11	(@)	-	minä␣
es003:009	11	@	-	punnitsen␣
es003:009	7b 8	@	-	kymmenentuhatta␣
es003:009	9	@	-	talenttia␣
es003:009	10	@	-	hopeata␣
es003:009	14 (15a) 15b	@	-	virkamiehille
es003:009	12 13	%case	LOC	
es003:009	-	(,)	-	,␣
es003:009	16b	@	-	vietäväksi␣
es003:009	16a	%case	TRA	
es003:009	(19a) 19b	@	-	kuninkaan␣
es003:009	18	@	-	aarrekammioihin
es003:009	17	%case	LOC	
es003:009	-	(.)	-	.
es003:009	-	(@)	-	"␣
es003:010	es003:010	es003:010	VERSE	Est␣3:10␣
es003:010	1a	@	-	Niin␣
es003:010	(2a) 2b	@	-	kuningas␣
es003:010	1b	@	-	otti␣
es003:010	6	@	-	kädestään␣
es003:010	5a 5b	%case	LOC	
es003:010	4	@	-	sinettisormuksensa␣
es003:010	3	%case	NOM.GEN	
es003:010	7a	@	-	ja␣
es003:010	7b	@	-	antoi␣
es003:010	pers%7b	@	-	sen␣
es003:010	(11a) 11b	@	-	agagilaiselle␣
es003:010	8b	@	-	Haamanille
es003:010	8a	%case	LOC	
es003:010	-	(,)	-	,␣
es003:010	10	@	-	Hammedatan␣
es003:010	9	@	-	pojalle
es003:010	-	(,)	-	,␣
es003:010	(13a) 13b	@	-	juutalaisten␣
es003:010	12	@	-	vastustajalle
es003:010	-	(.)	-	.␣
es003:011	es003:011	es003:011	VERSE	Est␣3:11␣
es003:011	1a	@	-	Ja␣
es003:011	(2a) 2b	@	-	kuningas␣
es003:011	1b	@	-	sanoi␣
es003:011	3b	@	-	Haamanille
es003:011	3a	%case	LOC	
es003:011	-	(:)	-	:␣
es003:011	-	(@)	-	"
es003:011	(4a) 4b	@	-	Hopea␣
es003:011	5	(@)	-	olkoon␣
es003:011	5	@	-	annettu␣
es003:011	6	@	-	sinulle
es003:011	-	(,)	-	,␣
es003:011	7a	@	-	ja␣
es003:011	7a	@	-	samoin␣
es003:011	7b	@	-	se␣
es003:011	7c	@	-	kansa
es003:011	-	(,)	-	,␣
es003:011	8b	@	-	tehdäksesi␣
es003:011	8a	%case	TRA	
es003:011	9	@	-	sille
es003:011	-	(,)	-	,␣
es003:011	10a	@	-	mitä␣
es003:011	10b	@	-	hyväksi␣
es003:011	11b	@	-	näet
es003:011	11a	%case	?	
es003:011	-	(@)	-	"
es003:011	-	(.)	-	.␣
es003:012	es003:012	es003:012	VERSE	Est␣3:12␣
es003:012	1a	@	-	Niin␣
es003:012	1b	@	-	kutsuttiin␣
es003:012	(3a) 3b	@	-	kuninkaan␣
es003:012	2	@	-	kirjurit␣
es003:012	(5a) 5b	@	-	ensimmäisessä␣
es003:012	4b	@	-	kuussa
es003:012	4a	%case	LOC	
es003:012	-	(,)	-	,␣
es003:012	9	@	-	sen␣
es003:012	6b 7	@	-	kolmantenatoista␣
es003:012	8	@	-	päivänä
es003:012	6a	%case	ESS	
es003:012	-	(,)	-	,␣
es003:012	10a	@	-	ja␣
es003:012	10b	@	-	kirjoitettiin
es003:012	-	(,)	-	,␣
es003:012	11b	@	-	aivan␣
es003:012	11a 12	@	-	niinkuin␣
es003:012	14	@	-	Haaman␣
es003:012	13	@	-	käski
es003:012	-	(,)	-	,␣
es003:012	-	(@)	-	määräys␣
es003:012	(17a) 17b	@	-	kuninkaan␣
es003:012	16	@	-	satraapeille␣
es003:012	15	%case	LOC	
es003:012	18a	@	-	ja␣
es003:012	-	(@)	-	jokaisen␣
es003:012	22	@	-	maakunnan␣
es003:012	20 21 23a 23b	%case	GEN	
es003:012	(19a) 19b	@	-	käskynhaltijoille␣
es003:012	18b	%case	LOC	
es003:012	24a	@	-	ja␣
es003:012	-	(@)	-	jokaisen␣
es003:012	26	@	-	kansan␣
es003:012	27a 27b	%case	GEN	
es003:012	25	@	-	ruhtinaille
es003:012	24b	%case	LOC	
es003:012	-	(,)	-	,␣
es003:012	-	(@)	-	kuhunkin␣
es003:012	28	@	-	maakuntaan␣
es003:012	29a 29b	%case	LOC	
es003:012	pers%30b	@	-	sen␣
es003:012	-	(@)	-	omalla␣
es003:012	30b	@	-	kirjoituksella␣
es003:012	30a	%case	LOC	
es003:012	31a	@	-	ja␣
es003:012	-	(@)	-	kullekin␣
es003:012	31b	@	-	kansalle␣
es003:012	32a 32b	%case	LOC	
es003:012	pers%33b	@	-	sen␣
es003:012	-	(@)	-	omalla␣
es003:012	33b	@	-	kielellä
es003:012	33a	%case	LOC	
es003:012	-	(.)	-	.␣
es003:012	(35a) 35b	@	-	Kuningas␣
es003:012	36	@	-	Ahasveroksen␣
es003:012	34b	@	-	nimessä␣
es003:012	34a	%case	LOC	
es003:012	mod%37	@	-	se␣
es003:012	37	@	-	kirjoitettiin␣
es003:012	38a	@	-	ja␣
es003:012	38b	@	-	sinetöitiin␣
es003:012	(40a) 40b	@	-	kuninkaan␣
es003:012	39b	@	-	sinettisormuksella
es003:012	39a	%case	LOC	
es003:012	-	(.)	-	.␣
es003:013	es003:013	es003:013	VERSE	Est␣3:13␣
es003:013	1a	@	-	Ja␣
es003:013	(4a) 4b	@	-	juoksijain␣
es003:013	3b	@	-	mukana␣
es003:013	3a	%case	?	
es003:013	1b	@	-	lähetettiin␣
es003:013	6	@	-	kaikkiin␣
es003:013	5	%case	LOC	
es003:013	(8a) 8b	@	-	kuninkaan␣
es003:013	7	@	-	maakuntiin␣
es003:013	2	@	-	kirjeet
es003:013	-	(,)	-	,␣
es003:013	9a	@	-	että␣
es003:013	9b	(@)	-	oli␣
es003:013	9b	@	-	hävitettävä
es003:013	-	(,)	-	,␣
es003:013	10b	@	-	tapettava␣
es003:013	10a	%case	NOM	
es003:013	11a	@	-	ja␣
es003:013	11c	@	-	tuhottava␣
es003:013	11b	%case	NOM	
es003:013	13	@	-	kaikki␣
es003:013	12	%case	NOM	
es003:013	(14a) 14b	@	-	juutalaiset
es003:013	-	(,)	-	,␣
es003:013	15b	@	-	nuoret␣
es003:013	15a	%case	NOM	
es003:013	16a	@	-	ja␣
es003:013	17	@	-	vanhat
es003:013	16b	%case	NOM	
es003:013	-	(,)	-	,␣
es003:013	18	@	-	lapset␣
es003:013	19a	@	-	ja␣
es003:013	19b	@	-	vaimot
es003:013	-	(,)	-	,␣
es003:013	21	@	-	samana␣
es003:013	20b	@	-	päivänä
es003:013	20a	%case	ESS	
es003:013	-	(,)	-	,␣
es003:013	25 26	@	-	kahdennentoista␣
es003:013	24b	@	-	kuun
es003:013	24a	%case	GEN	
es003:013	-	(,)	-	,␣
es003:013	27	@	-	se␣
es003:013	-	(@)	-	on␣
es003:013	28 29	@	-	adar-kuun
es003:013	-	(,)	-	,␣
es003:013	22b 23	@	-	kolmantenatoista␣
es003:013	22a	%case	ESS	
es003:013	-	(@)	-	päivänä
es003:013	-	(,)	-	,␣
es003:013	30a	@	-	ja␣
es003:013	-	(@)	-	että␣
es003:013	31b	(@)	-	oli␣
es003:013	31b	@	-	ryöstettävä
es003:013	31a	%case	NOM	
es003:013	-	(,)	-	,␣
es003:013	-	(@)	-	mitä␣
es003:013	pers%30b	@	-	heiltä␣
es003:013	-	(@)	-	oli␣
es003:013	-	(@)	-	saatavana␣
es003:013	30b	@	-	saalista
es003:013	-	(.)	-	.␣
es003:014	es003:014	es003:014	VERSE	Est␣3:14␣
es003:014	(2a) 2b	@	-	Kirjeen␣
es003:014	1	@	-	jäljennös␣
es003:014	3b	(@)	-	oli␣
es003:014	3b	@	-	julkaistava␣
es003:014	3a	%case	NOM	
es003:014	4	@	-	lakina␣
es003:014	5b	@	-	jokaisessa␣
es003:014	5a	%case	LOC	
es003:014	6	@	-	maakunnassa
es003:014	(7a) (7b)	-	UNTRANSLATED	
es003:014	-	(,)	-	,␣
es003:014	8	@	-	tiedoksi␣
es003:014	9b	@	-	kaikille␣
es003:014	9a	%case	LOC	
es003:014	(10a) 10b	@	-	kansoille
es003:014	-	(,)	-	,␣
es003:014	11a	@	-	että␣
es003:014	11b	@	-	olisivat␣
es003:014	12	@	-	valmiit␣
es003:014	(14a) 14b	@	-	tuona␣
es003:014	13b	@	-	päivänä
es003:014	13a	%case	ESS	
es003:014	-	(.)	-	.␣
es003:015	es003:015	es003:015	VERSE	Est␣3:15␣
es003:015	(1a) 1b	@	-	Juoksijat␣
es003:015	2	@	-	lähtivät␣
es003:015	(5a) 5b	@	-	kuninkaan␣
es003:015	4b	@	-	käskystä␣
es003:015	4a	%case	LOC	
es003:015	3	@	-	kiiruusti␣
es003:015	2	@	-	matkaan␣
es003:015	-	(@)	-	kohta
es003:015	-	(,)	-	,␣
es003:015	6a	@	-	kun␣
es003:015	(6b) 6c	@	-	laki␣
es003:015	7	(@)	-	oli␣
es003:015	7	@	-	annettu␣
es003:015	8b	@	-	Suusanin␣
es003:015	8a	%case	GEN	
es003:015	(9a) 9b	@	-	linnassa
es003:015	(10a)	-	UNTRANSLATED	
es003:015	-	(.)	-	.␣
es003:015	(10b) 10c	@	-	Kuningas␣
es003:015	11a	@	-	ja␣
es003:015	11b	@	-	Haaman␣
es003:015	12	@	-	istuivat␣
es003:015	13b	@	-	juomaan
es003:015	13a	%case	LOC	
es003:015	-	(,)	-	,␣
es003:015	14a	@	-	mutta␣
es003:015	15	@	-	Suusanin␣
es003:015	(14b) 14c	@	-	kaupunki␣
es003:015	16	@	-	oli␣
es003:015	16	@	-	hämmästyksissään
es003:015	-	(.)	-	.␣
es004:001	es004:001	es004:001	VERSE	Est␣4:1␣
es004:001	1a	@	-	Kun␣
es004:001	1b	@	-	Mordokai␣
es004:001	2	(@)	-	sai␣
es004:001	2	@	-	tietää␣
es004:001	4	@	-	kaiken
es004:001	3	%case	GEN	
es004:001	-	(,)	-	,␣
es004:001	5	@	-	mitä␣
es004:001	6	(@)	-	oli␣
es004:001	6	@	-	tapahtunut
es004:001	(7a)	-	UNTRANSLATED	
es004:001	-	(,)	-	,␣
es004:001	7b	@	-	repäisi␣
es004:001	8	@	-	Mordokai␣
es004:001	10	@	-	vaatteensa
es004:001	9	%case	NOM.GEN	
es004:001	(11a)	-	UNTRANSLATED	
es004:001	-	(,)	-	,␣
es004:001	11b	@	-	pukeutui␣
es004:001	12	@	-	säkkiin␣
es004:001	13a	@	-	ja␣
es004:001	13b	@	-	tuhkaan␣
es004:001	14a	@	-	ja␣
es004:001	14b	@	-	meni␣
es004:001	15b	@	-	keskelle␣
es004:001	15a	%case	LOC	
es004:001	(16a) 16b	@	-	kaupunkia␣
es004:001	17a	@	-	ja␣
es004:001	17b	@	-	huuteli␣
es004:001	19	@	-	kovia␣
es004:001	20a	@	-	ja␣
es004:001	20b	@	-	katkeria␣
es004:001	18	@	-	valitushuutoja
es004:001	-	(.)	-	.␣
es004:002	es004:002	es004:002	VERSE	Est␣4:2␣
es004:002	1a	@	-	Ja␣
es004:002	1b	(@)	-	hän␣
es004:002	1b	@	-	meni␣
es004:002	(5a) 5b	@	-	kuninkaan␣
es004:002	4	@	-	portin␣
es004:002	3a 3b	@	-	edustalle␣
es004:002	2	@	-	asti
es004:002	-	(,)	-	,␣
es004:002	6	@	-	sillä␣
es004:002	sem%8b	@	-	sisälle␣
es004:002	(11a) 11b	@	-	kuninkaan␣
es004:002	10	@	-	porttiin␣
es004:002	9	%case	LOC	
es004:002	7	@	-	ei␣
es004:002	sem%8b	@	-	saanut␣
es004:002	8b	@	-	mennä␣
es004:002	8a	%case	LAT	
es004:002	13	@	-	säkkiin␣
es004:002	12b	@	-	puettuna
es004:002	12a	%case	ESS	
es004:002	-	(.)	-	.␣
es004:003	es004:003	es004:003	VERSE	Est␣4:3␣
es004:003	(1a)	-	UNTRANSLATED	
es004:003	1c	@	-	Jokaisessa␣
es004:003	1b	%case	LOC	
es004:003	2	@	-	maakunnassa
es004:003	(3a) (3b)	-	UNTRANSLATED	
es004:003	-	(,)	-	,␣
es004:003	-	(@)	-	joka␣
es004:003	4	@	-	paikassa
es004:003	-	(,)	-	,␣
es004:003	5	@	-	mihin␣
es004:003	(7a) 7b	@	-	kuninkaan␣
es004:003	6	@	-	käsky␣
es004:003	8a	@	-	ja␣
es004:003	pers%8b	@	-	hänen␣
es004:003	8b	@	-	lakinsa␣
es004:003	9	@	-	tuli
es004:003	-	(,)	-	,␣
es004:003	-	(@)	-	syntyi␣
es004:003	12b	@	-	juutalaisten␣
es004:003	12a	@	-	keskuudessa␣
es004:003	11	@	-	suuri␣
es004:003	10	@	-	suru
es004:003	(13a)	-	UNTRANSLATED	
es004:003	-	(:)	-	:␣
es004:003	13b	@	-	paastottiin
es004:003	(14a)	-	UNTRANSLATED	
es004:003	-	(,)	-	,␣
es004:003	14b	@	-	itkettiin␣
es004:003	15a	@	-	ja␣
es004:003	15b	@	-	valitettiin
es004:003	-	(;)	-	;␣
es004:003	19b	@	-	monet␣
es004:003	19a	%case	NOM	
es004:003	18	@	-	levittivät␣
es004:003	18	@	-	allensa␣
es004:003	16	@	-	säkin␣
es004:003	17a	@	-	ja␣
es004:003	17b	@	-	tuhkaa
es004:003	-	(.)	-	.␣
es004:004	es004:004	es004:004	VERSE	Est␣4:4␣
es004:004	2a	@	-	Kun␣
es004:004	4	@	-	Esterin␣
es004:004	3	@	-	palvelijattaret␣
es004:004	5a	@	-	ja␣
es004:004	pers%5b	@	-	hänen␣
es004:004	5b	@	-	hoviherransa␣
es004:004	2b	@	-	tulivat␣
es004:004	6a	@	-	ja␣
es004:004	6b	@	-	kertoivat␣
es004:004	7	@	-	hänelle␣
es004:004	-	(@)	-	tämän
es004:004	(8a)	-	UNTRANSLATED	
es004:004	-	(,)	-	,␣
es004:004	8b	@	-	joutui␣
es004:004	(9a) 9b	@	-	kuningatar␣
es004:004	10	@	-	suureen␣
es004:004	8b	@	-	tuskaan
es004:004	-	(,)	-	,␣
es004:004	11a	@	-	ja␣
es004:004	11b	(@)	-	hän␣
es004:004	11b	@	-	lähetti␣
es004:004	12	@	-	vaatteita
es004:004	-	(,)	-	,␣
es004:004	13a	@	-	että␣
es004:004	15	@	-	Mordokai␣
es004:004	14	%case	NOM	
es004:004	13b	@	-	puettaisiin␣
es004:004	-	(@)	-	niihin␣
es004:004	16a	@	-	ja␣
es004:004	16b	@	-	että␣
es004:004	16c	(@)	-	hän␣
es004:004	16c	@	-	riisuisi␣
es004:004	17	@	-	säkin␣
es004:004	18b	@	-	yltään
es004:004	18a	%case	LOC	
es004:004	-	(,)	-	,␣
es004:004	19a	@	-	mutta␣
es004:004	20	(@)	-	hän␣
es004:004	19b	@	-	ei␣
es004:004	20	@	-	ottanut␣
es004:004	-	(@)	-	niitä␣
es004:004	20	@	-	vastaan
es004:004	-	(.)	-	.␣
es004:005	es004:005	es004:005	VERSE	Est␣4:5␣
es004:005	1a	@	-	Niin␣
es004:005	2	@	-	Ester␣
es004:005	1b	@	-	kutsui␣
es004:005	3b	@	-	Hatakin
es004:005	3a	%case	GEN	
es004:005	-	(,)	-	,␣
es004:005	-	(@)	-	joka␣
es004:005	-	(@)	-	oli␣
es004:005	(5a) 5b	@	-	kuninkaan␣
es004:005	4b	@	-	hoviherroja␣
es004:005	4a	%case	PTV	
es004:005	-	(@)	-	ja␣
es004:005	6	@	-	jonka␣
es004:005	7	(@)	-	tämä␣
es004:005	7	(@)	-	oli␣
es004:005	7	@	-	asettanut␣
es004:005	pers%8b	@	-	häntä␣
es004:005	8a 8b	@	-	palvelemaan
es004:005	-	(,)	-	,␣
es004:005	9a	@	-	ja␣
es004:005	9b	@	-	käski␣
es004:005	pers%9b	@	-	hänet␣
es004:005	11	@	-	Mordokain␣
es004:005	10	@	-	luo
es004:005	-	(,)	-	,␣
es004:005	mod%12b	@	-	saadakseen␣
es004:005	12a	%case	TRA	
es004:005	12b	@	-	tietää
es004:005	-	(,)	-	,␣
es004:005	13 14	@	-	mitä␣
es004:005	15a	@	-	ja␣
es004:005	16	@	-	mistä␣
es004:005	15b	@	-	syystä␣
es004:005	17	@	-	tämä␣
es004:005	-	(@)	-	kaikki␣
es004:005	-	(@)	-	oli
es004:005	-	(.)	-	.␣
es004:006	es004:006	es004:006	VERSE	Est␣4:6␣
es004:006	1a	@	-	Niin␣
es004:006	2	@	-	Hatak␣
es004:006	1b	@	-	meni␣
es004:006	4	@	-	Mordokain␣
es004:006	3	@	-	luo␣
es004:006	(7a) 7b	@	-	kaupungin␣
es004:006	6	@	-	torille
es004:006	5	%case	LOC	
es004:006	-	(,)	-	,␣
es004:006	8	@	-	joka␣
es004:006	-	(@)	-	on␣
es004:006	(11a) 11b	@	-	kuninkaan␣
es004:006	10	@	-	portin␣
es004:006	9a 9b	@	-	edustalla
es004:006	-	(,)	-	,␣
es004:007	es004:007	es004:007	VERSE	Est␣4:7␣
es004:007	1a	@	-	ja␣
es004:007	3	@	-	Mordokai␣
es004:007	1b	@	-	ilmoitti␣
es004:007	2	@	-	hänelle␣
es004:007	5	@	-	kaikki
es004:007	4	%case	NOM	
es004:007	-	(,)	-	,␣
es004:007	6	@	-	mitä␣
es004:007	pers%7	@	-	hänelle␣
es004:007	7	(@)	-	oli␣
es004:007	7	@	-	tapahtunut
es004:007	-	(,)	-	,␣
es004:007	8a	@	-	ja␣
es004:007	-	(@)	-	myös␣
es004:007	9	@	-	tarkalleen
es004:007	8b	%case	?	
es004:007	-	(,)	-	,␣
es004:007	11	@	-	kuinka␣
es004:007	-	(@)	-	paljon␣
es004:007	(10a) 10b	@	-	hopeata␣
es004:007	13	@	-	Haaman␣
