cl001:015	3	εἰκών/1504/1501	NOM.FEM.SG	εἰκὼν	eikōn
cl001:015	4	ὁ/3588/3455	ART.GEN.MASC.SG	τοῦ	tū
cl001:015	5	θεός/2316/2298	GEN.MASC.SG	Θεοῦ	theū
cl001:015	6	ὁ/3588/3455	ART.GEN.MASC.SG	τοῦ	tū
cl001:015	7a	ἀόρατος/517/0520	ADJ.GEN.MASC.SG	ἀοράτου	aoratū
cl001:015	7b	-/-/-	-	,	,
cl001:015	8	πρωτότοκος/4416/4276	ADJ.NOM.MASC.SG	πρωτότοκος	prōtotokos
cl001:015	9	πᾶς/3956/3821	ADJ.GEN.FEM.SG	πάσης	pasēs
cl001:015	10a	κτίσις/2937/2924	GEN.FEM.SG	κτίσεως	ktiseōs
cl001:015	10b	-/-/-	-	,	,
cl001:016	1	ὅτι/3754/3621	CNJ	ὅτι	hoti
cl001:016	2	ἐν/1722/1714	PREP	ἐν	en
cl001:016	3	αὐτός/846/0841	PRON.DAT.MASC.SG	αὐτῷ	autō
cl001:016	4	κτίζω/2936&5681/2923	AOR.PASS.IND.3sg	ἐκτίσθη	ektisthē
cl001:016	5	ὁ/3588/3455	ART.NOM.NEUT.PL	τὰ	ta
cl001:016	6	πᾶς/3956/3821	ADJ.NOM.NEUT.PL	πάντα	panta
cl001:016	7	ἐν/1722/1714	PREP	ἐν	en
cl001:016	8	ὁ/3588/3455	ART.DAT.MASC.PL	τοῖς	tois
cl001:016	9	οὐρανός/3772/3640	DAT.MASC.PL	οὐρανοῖς	ūranois
cl001:016	10	καί/2532/2515	CNJ	καὶ	kai
cl001:016	11	ἐπί/1909/1903	PREP	ἐπὶ	epi
cl001:016	12	ὁ/3588/3455	ART.GEN.FEM.SG	τῆς	tēs
cl001:016	13a	γῆ/1093/1092	GEN.FEM.SG	γῆς	gēs
cl001:016	13b	-/-/-	-	,	,
cl001:016	14	ὁ/3588/3455	ART.NOM.NEUT.PL	τὰ	ta
cl001:016	15	ὁρατός/3707/3576	ADJ.NOM.NEUT.PL	ὁρατὰ	horata
cl001:016	16	καί/2532/2515	CNJ	καὶ	kai
cl001:016	17	ὁ/3588/3455	ART.NOM.NEUT.PL	τὰ	ta
